video_path,source_id,dataset,manipulation,compression,true_label,pred_prob,pred_label,split,model,seed
id39_id40_0001.mp4,id39_id40_0001,CelebDF,,c23,1,0.779828,1,zero_shot,PRISM_50D_zeroshot,42
id38_id37_0009.mp4,id38_id37_0009,CelebDF,,c23,1,0.475784,0,zero_shot,PRISM_50D_zeroshot,42
id39_id40_0003.mp4,id39_id40_0003,CelebDF,,c23,1,0.335482,0,zero_shot,PRISM_50D_zeroshot,42
id39_id42_0000.mp4,id39_id42_0000,CelebDF,,c23,1,0.456147,0,zero_shot,PRISM_50D_zeroshot,42
id39_id40_0009.mp4,id39_id40_0009,CelebDF,,c23,1,0.729605,1,zero_shot,PRISM_50D_zeroshot,42
id39_id40_0004.mp4,id39_id40_0004,CelebDF,,c23,1,0.793568,1,zero_shot,PRISM_50D_zeroshot,42
id39_id40_0005.mp4,id39_id40_0005,CelebDF,,c23,1,0.916273,1,zero_shot,PRISM_50D_zeroshot,42
id39_id40_0007.mp4,id39_id40_0007,CelebDF,,c23,1,0.582061,1,zero_shot,PRISM_50D_zeroshot,42
id39_id42_0001.mp4,id39_id42_0001,CelebDF,,c23,1,0.722307,1,zero_shot,PRISM_50D_zeroshot,42
id39_id43_0000.mp4,id39_id43_0000,CelebDF,,c23,1,0.447955,0,zero_shot,PRISM_50D_zeroshot,42
id39_id42_0004.mp4,id39_id42_0004,CelebDF,,c23,1,0.835519,1,zero_shot,PRISM_50D_zeroshot,42
id39_id42_0007.mp4,id39_id42_0007,CelebDF,,c23,1,0.583061,1,zero_shot,PRISM_50D_zeroshot,42
id39_id42_0006.mp4,id39_id42_0006,CelebDF,,c23,1,0.156921,0,zero_shot,PRISM_50D_zeroshot,42
id39_id42_0005.mp4,id39_id42_0005,CelebDF,,c23,1,0.925965,1,zero_shot,PRISM_50D_zeroshot,42
id39_id42_0003.mp4,id39_id42_0003,CelebDF,,c23,1,0.327174,0,zero_shot,PRISM_50D_zeroshot,42
id39_id42_0008.mp4,id39_id42_0008,CelebDF,,c23,1,0.238337,0,zero_shot,PRISM_50D_zeroshot,42
id39_id43_0001.mp4,id39_id43_0001,CelebDF,,c23,1,0.863645,1,zero_shot,PRISM_50D_zeroshot,42
id39_id43_0003.mp4,id39_id43_0003,CelebDF,,c23,1,0.303376,0,zero_shot,PRISM_50D_zeroshot,42
id39_id43_0006.mp4,id39_id43_0006,CelebDF,,c23,1,0.329266,0,zero_shot,PRISM_50D_zeroshot,42
id39_id43_0004.mp4,id39_id43_0004,CelebDF,,c23,1,0.887269,1,zero_shot,PRISM_50D_zeroshot,42
id39_id43_0009.mp4,id39_id43_0009,CelebDF,,c23,1,0.734522,1,zero_shot,PRISM_50D_zeroshot,42
id39_id43_0007.mp4,id39_id43_0007,CelebDF,,c23,1,0.565768,1,zero_shot,PRISM_50D_zeroshot,42
id39_id43_0008.mp4,id39_id43_0008,CelebDF,,c23,1,0.276659,0,zero_shot,PRISM_50D_zeroshot,42
id39_id44_0000.mp4,id39_id44_0000,CelebDF,,c23,1,0.333804,0,zero_shot,PRISM_50D_zeroshot,42
id39_id44_0001.mp4,id39_id44_0001,CelebDF,,c23,1,0.778795,1,zero_shot,PRISM_50D_zeroshot,42
id39_id44_0007.mp4,id39_id44_0007,CelebDF,,c23,1,0.538057,1,zero_shot,PRISM_50D_zeroshot,42
id39_id44_0005.mp4,id39_id44_0005,CelebDF,,c23,1,0.905668,1,zero_shot,PRISM_50D_zeroshot,42
id39_id44_0009.mp4,id39_id44_0009,CelebDF,,c23,1,0.831367,1,zero_shot,PRISM_50D_zeroshot,42
id39_id44_0006.mp4,id39_id44_0006,CelebDF,,c23,1,0.229148,0,zero_shot,PRISM_50D_zeroshot,42
id39_id44_0003.mp4,id39_id44_0003,CelebDF,,c23,1,0.452111,0,zero_shot,PRISM_50D_zeroshot,42
id39_id45_0001.mp4,id39_id45_0001,CelebDF,,c23,1,0.704835,1,zero_shot,PRISM_50D_zeroshot,42
id39_id44_0004.mp4,id39_id44_0004,CelebDF,,c23,1,0.883034,1,zero_shot,PRISM_50D_zeroshot,42
id39_id45_0000.mp4,id39_id45_0000,CelebDF,,c23,1,0.234563,0,zero_shot,PRISM_50D_zeroshot,42
id39_id44_0008.mp4,id39_id44_0008,CelebDF,,c23,1,0.400878,0,zero_shot,PRISM_50D_zeroshot,42
id39_id45_0003.mp4,id39_id45_0003,CelebDF,,c23,1,0.245321,0,zero_shot,PRISM_50D_zeroshot,42
id39_id45_0005.mp4,id39_id45_0005,CelebDF,,c23,1,0.962467,1,zero_shot,PRISM_50D_zeroshot,42
id39_id45_0006.mp4,id39_id45_0006,CelebDF,,c23,1,0.371592,0,zero_shot,PRISM_50D_zeroshot,42
id39_id46_0000.mp4,id39_id46_0000,CelebDF,,c23,1,0.296734,0,zero_shot,PRISM_50D_zeroshot,42
id39_id45_0004.mp4,id39_id45_0004,CelebDF,,c23,1,0.847505,1,zero_shot,PRISM_50D_zeroshot,42
id39_id45_0009.mp4,id39_id45_0009,CelebDF,,c23,1,0.856181,1,zero_shot,PRISM_50D_zeroshot,42
id39_id45_0008.mp4,id39_id45_0008,CelebDF,,c23,1,0.3067,0,zero_shot,PRISM_50D_zeroshot,42
id39_id45_0007.mp4,id39_id45_0007,CelebDF,,c23,1,0.632093,1,zero_shot,PRISM_50D_zeroshot,42
id39_id47_0000.mp4,id39_id47_0000,CelebDF,,c23,1,0.248859,0,zero_shot,PRISM_50D_zeroshot,42
id39_id46_0003.mp4,id39_id46_0003,CelebDF,,c23,1,0.755314,1,zero_shot,PRISM_50D_zeroshot,42
id39_id46_0001.mp4,id39_id46_0001,CelebDF,,c23,1,0.90346,1,zero_shot,PRISM_50D_zeroshot,42
id39_id46_0008.mp4,id39_id46_0008,CelebDF,,c23,1,0.396131,0,zero_shot,PRISM_50D_zeroshot,42
id39_id46_0006.mp4,id39_id46_0006,CelebDF,,c23,1,0.374018,0,zero_shot,PRISM_50D_zeroshot,42
id39_id46_0004.mp4,id39_id46_0004,CelebDF,,c23,1,0.865815,1,zero_shot,PRISM_50D_zeroshot,42
id39_id46_0007.mp4,id39_id46_0007,CelebDF,,c23,1,0.6004,1,zero_shot,PRISM_50D_zeroshot,42
id39_id47_0009.mp4,id39_id47_0009,CelebDF,,c23,1,0.613709,1,zero_shot,PRISM_50D_zeroshot,42
id39_id47_0001.mp4,id39_id47_0001,CelebDF,,c23,1,0.901527,1,zero_shot,PRISM_50D_zeroshot,42
id39_id47_0003.mp4,id39_id47_0003,CelebDF,,c23,1,0.283349,0,zero_shot,PRISM_50D_zeroshot,42
id39_id47_0004.mp4,id39_id47_0004,CelebDF,,c23,1,0.820635,1,zero_shot,PRISM_50D_zeroshot,42
id39_id48_0000.mp4,id39_id48_0000,CelebDF,,c23,1,0.191121,0,zero_shot,PRISM_50D_zeroshot,42
id39_id47_0005.mp4,id39_id47_0005,CelebDF,,c23,1,0.897144,1,zero_shot,PRISM_50D_zeroshot,42
id39_id47_0007.mp4,id39_id47_0007,CelebDF,,c23,1,0.551459,1,zero_shot,PRISM_50D_zeroshot,42
id39_id48_0004.mp4,id39_id48_0004,CelebDF,,c23,1,0.796188,1,zero_shot,PRISM_50D_zeroshot,42
id39_id48_0006.mp4,id39_id48_0006,CelebDF,,c23,1,0.221511,0,zero_shot,PRISM_50D_zeroshot,42
id39_id48_0001.mp4,id39_id48_0001,CelebDF,,c23,1,0.887383,1,zero_shot,PRISM_50D_zeroshot,42
id39_id48_0003.mp4,id39_id48_0003,CelebDF,,c23,1,0.388083,0,zero_shot,PRISM_50D_zeroshot,42
id39_id48_0009.mp4,id39_id48_0009,CelebDF,,c23,1,0.931545,1,zero_shot,PRISM_50D_zeroshot,42
id3_id0_0000.mp4,id3_id0_0000,CelebDF,,c23,1,0.937123,1,zero_shot,PRISM_50D_zeroshot,42
id39_id48_0008.mp4,id39_id48_0008,CelebDF,,c23,1,0.190373,0,zero_shot,PRISM_50D_zeroshot,42
id39_id47_0008.mp4,id39_id47_0008,CelebDF,,c23,1,0.318157,0,zero_shot,PRISM_50D_zeroshot,42
id3_id0_0001.mp4,id3_id0_0001,CelebDF,,c23,1,0.734944,1,zero_shot,PRISM_50D_zeroshot,42
id39_id48_0007.mp4,id39_id48_0007,CelebDF,,c23,1,0.67032,1,zero_shot,PRISM_50D_zeroshot,42
id3_id0_0004.mp4,id3_id0_0004,CelebDF,,c23,1,0.957694,1,zero_shot,PRISM_50D_zeroshot,42
id3_id0_0005.mp4,id3_id0_0005,CelebDF,,c23,1,0.46177,0,zero_shot,PRISM_50D_zeroshot,42
id3_id0_0006.mp4,id3_id0_0006,CelebDF,,c23,1,0.442392,0,zero_shot,PRISM_50D_zeroshot,42
id3_id0_0002.mp4,id3_id0_0002,CelebDF,,c23,1,0.763366,1,zero_shot,PRISM_50D_zeroshot,42
id3_id0_0003.mp4,id3_id0_0003,CelebDF,,c23,1,0.694313,1,zero_shot,PRISM_50D_zeroshot,42
id3_id0_0008.mp4,id3_id0_0008,CelebDF,,c23,1,0.741782,1,zero_shot,PRISM_50D_zeroshot,42
id3_id16_0000.mp4,id3_id16_0000,CelebDF,,c23,1,0.822701,1,zero_shot,PRISM_50D_zeroshot,42
id3_id16_0002.mp4,id3_id16_0002,CelebDF,,c23,1,0.788668,1,zero_shot,PRISM_50D_zeroshot,42
id3_id0_0007.mp4,id3_id0_0007,CelebDF,,c23,1,0.125448,0,zero_shot,PRISM_50D_zeroshot,42
id3_id16_0001.mp4,id3_id16_0001,CelebDF,,c23,1,0.699072,1,zero_shot,PRISM_50D_zeroshot,42
id3_id16_0005.mp4,id3_id16_0005,CelebDF,,c23,1,0.47945,0,zero_shot,PRISM_50D_zeroshot,42
id3_id16_0008.mp4,id3_id16_0008,CelebDF,,c23,1,0.775069,1,zero_shot,PRISM_50D_zeroshot,42
id3_id0_0009.mp4,id3_id0_0009,CelebDF,,c23,1,0.982523,1,zero_shot,PRISM_50D_zeroshot,42
id3_id16_0006.mp4,id3_id16_0006,CelebDF,,c23,1,0.280513,0,zero_shot,PRISM_50D_zeroshot,42
id3_id16_0004.mp4,id3_id16_0004,CelebDF,,c23,1,0.987418,1,zero_shot,PRISM_50D_zeroshot,42
id3_id17_0000.mp4,id3_id17_0000,CelebDF,,c23,1,0.874032,1,zero_shot,PRISM_50D_zeroshot,42
id3_id16_0003.mp4,id3_id16_0003,CelebDF,,c23,1,0.476507,0,zero_shot,PRISM_50D_zeroshot,42
id3_id17_0001.mp4,id3_id17_0001,CelebDF,,c23,1,0.810947,1,zero_shot,PRISM_50D_zeroshot,42
id3_id17_0002.mp4,id3_id17_0002,CelebDF,,c23,1,0.834335,1,zero_shot,PRISM_50D_zeroshot,42
id3_id17_0004.mp4,id3_id17_0004,CelebDF,,c23,1,0.933279,1,zero_shot,PRISM_50D_zeroshot,42
id3_id17_0005.mp4,id3_id17_0005,CelebDF,,c23,1,0.885183,1,zero_shot,PRISM_50D_zeroshot,42
id3_id17_0003.mp4,id3_id17_0003,CelebDF,,c23,1,0.611917,1,zero_shot,PRISM_50D_zeroshot,42
id3_id17_0006.mp4,id3_id17_0006,CelebDF,,c23,1,0.570127,1,zero_shot,PRISM_50D_zeroshot,42
id3_id1_0002.mp4,id3_id1_0002,CelebDF,,c23,1,0.924961,1,zero_shot,PRISM_50D_zeroshot,42
id3_id17_0008.mp4,id3_id17_0008,CelebDF,,c23,1,0.933239,1,zero_shot,PRISM_50D_zeroshot,42
id3_id1_0005.mp4,id3_id1_0005,CelebDF,,c23,1,0.770731,1,zero_shot,PRISM_50D_zeroshot,42
id3_id1_0001.mp4,id3_id1_0001,CelebDF,,c23,1,0.611335,1,zero_shot,PRISM_50D_zeroshot,42
id3_id16_0009.mp4,id3_id16_0009,CelebDF,,c23,1,0.88403,1,zero_shot,PRISM_50D_zeroshot,42
id3_id1_0003.mp4,id3_id1_0003,CelebDF,,c23,1,0.525746,1,zero_shot,PRISM_50D_zeroshot,42
id3_id1_0006.mp4,id3_id1_0006,CelebDF,,c23,1,0.63555,1,zero_shot,PRISM_50D_zeroshot,42
id3_id1_0008.mp4,id3_id1_0008,CelebDF,,c23,1,0.633542,1,zero_shot,PRISM_50D_zeroshot,42
id3_id17_0007.mp4,id3_id17_0007,CelebDF,,c23,1,0.232467,0,zero_shot,PRISM_50D_zeroshot,42
id3_id1_0004.mp4,id3_id1_0004,CelebDF,,c23,1,0.98383,1,zero_shot,PRISM_50D_zeroshot,42
id3_id20_0000.mp4,id3_id20_0000,CelebDF,,c23,1,0.471892,0,zero_shot,PRISM_50D_zeroshot,42
id3_id1_0007.mp4,id3_id1_0007,CelebDF,,c23,1,0.222259,0,zero_shot,PRISM_50D_zeroshot,42
id3_id20_0001.mp4,id3_id20_0001,CelebDF,,c23,1,0.874147,1,zero_shot,PRISM_50D_zeroshot,42
id3_id20_0003.mp4,id3_id20_0003,CelebDF,,c23,1,0.333506,0,zero_shot,PRISM_50D_zeroshot,42
id3_id17_0009.mp4,id3_id17_0009,CelebDF,,c23,1,0.979876,1,zero_shot,PRISM_50D_zeroshot,42
id3_id20_0005.mp4,id3_id20_0005,CelebDF,,c23,1,0.609902,1,zero_shot,PRISM_50D_zeroshot,42
id3_id21_0000.mp4,id3_id21_0000,CelebDF,,c23,1,0.838108,1,zero_shot,PRISM_50D_zeroshot,42
id3_id20_0008.mp4,id3_id20_0008,CelebDF,,c23,1,0.805414,1,zero_shot,PRISM_50D_zeroshot,42
id3_id1_0009.mp4,id3_id1_0009,CelebDF,,c23,1,0.950929,1,zero_shot,PRISM_50D_zeroshot,42
id3_id20_0006.mp4,id3_id20_0006,CelebDF,,c23,1,0.213832,0,zero_shot,PRISM_50D_zeroshot,42
id3_id21_0004.mp4,id3_id21_0004,CelebDF,,c23,1,0.916309,1,zero_shot,PRISM_50D_zeroshot,42
id3_id21_0002.mp4,id3_id21_0002,CelebDF,,c23,1,0.910733,1,zero_shot,PRISM_50D_zeroshot,42
id3_id21_0005.mp4,id3_id21_0005,CelebDF,,c23,1,0.865493,1,zero_shot,PRISM_50D_zeroshot,42
id3_id21_0008.mp4,id3_id21_0008,CelebDF,,c23,1,0.905934,1,zero_shot,PRISM_50D_zeroshot,42
id3_id21_0001.mp4,id3_id21_0001,CelebDF,,c23,1,0.923661,1,zero_shot,PRISM_50D_zeroshot,42
id3_id23_0000.mp4,id3_id23_0000,CelebDF,,c23,1,0.859033,1,zero_shot,PRISM_50D_zeroshot,42
id3_id23_0002.mp4,id3_id23_0002,CelebDF,,c23,1,0.938504,1,zero_shot,PRISM_50D_zeroshot,42
id3_id21_0006.mp4,id3_id21_0006,CelebDF,,c23,1,0.748343,1,zero_shot,PRISM_50D_zeroshot,42
id3_id21_0003.mp4,id3_id21_0003,CelebDF,,c23,1,0.766405,1,zero_shot,PRISM_50D_zeroshot,42
id3_id23_0001.mp4,id3_id23_0001,CelebDF,,c23,1,0.752294,1,zero_shot,PRISM_50D_zeroshot,42
id3_id23_0005.mp4,id3_id23_0005,CelebDF,,c23,1,0.751892,1,zero_shot,PRISM_50D_zeroshot,42
id3_id23_0003.mp4,id3_id23_0003,CelebDF,,c23,1,0.52434,1,zero_shot,PRISM_50D_zeroshot,42
id3_id20_0009.mp4,id3_id20_0009,CelebDF,,c23,1,0.818932,1,zero_shot,PRISM_50D_zeroshot,42
id3_id23_0004.mp4,id3_id23_0004,CelebDF,,c23,1,0.97587,1,zero_shot,PRISM_50D_zeroshot,42
id3_id23_0006.mp4,id3_id23_0006,CelebDF,,c23,1,0.92665,1,zero_shot,PRISM_50D_zeroshot,42
id3_id26_0000.mp4,id3_id26_0000,CelebDF,,c23,1,0.763794,1,zero_shot,PRISM_50D_zeroshot,42
id3_id23_0008.mp4,id3_id23_0008,CelebDF,,c23,1,0.788292,1,zero_shot,PRISM_50D_zeroshot,42
id3_id23_0007.mp4,id3_id23_0007,CelebDF,,c23,1,0.140047,0,zero_shot,PRISM_50D_zeroshot,42
id3_id26_0001.mp4,id3_id26_0001,CelebDF,,c23,1,0.670157,1,zero_shot,PRISM_50D_zeroshot,42
id3_id26_0002.mp4,id3_id26_0002,CelebDF,,c23,1,0.849372,1,zero_shot,PRISM_50D_zeroshot,42
id3_id26_0003.mp4,id3_id26_0003,CelebDF,,c23,1,0.57442,1,zero_shot,PRISM_50D_zeroshot,42
id3_id26_0004.mp4,id3_id26_0004,CelebDF,,c23,1,0.86549,1,zero_shot,PRISM_50D_zeroshot,42
id3_id26_0008.mp4,id3_id26_0008,CelebDF,,c23,1,0.781704,1,zero_shot,PRISM_50D_zeroshot,42
id3_id26_0005.mp4,id3_id26_0005,CelebDF,,c23,1,0.965156,1,zero_shot,PRISM_50D_zeroshot,42
id3_id26_0006.mp4,id3_id26_0006,CelebDF,,c23,1,0.780453,1,zero_shot,PRISM_50D_zeroshot,42
id3_id28_0000.mp4,id3_id28_0000,CelebDF,,c23,1,0.752957,1,zero_shot,PRISM_50D_zeroshot,42
id3_id28_0001.mp4,id3_id28_0001,CelebDF,,c23,1,0.773346,1,zero_shot,PRISM_50D_zeroshot,42
id3_id28_0002.mp4,id3_id28_0002,CelebDF,,c23,1,0.818812,1,zero_shot,PRISM_50D_zeroshot,42
id3_id23_0009.mp4,id3_id23_0009,CelebDF,,c23,1,0.983632,1,zero_shot,PRISM_50D_zeroshot,42
id3_id28_0004.mp4,id3_id28_0004,CelebDF,,c23,1,0.97284,1,zero_shot,PRISM_50D_zeroshot,42
id3_id28_0005.mp4,id3_id28_0005,CelebDF,,c23,1,0.708166,1,zero_shot,PRISM_50D_zeroshot,42
id3_id28_0003.mp4,id3_id28_0003,CelebDF,,c23,1,0.599409,1,zero_shot,PRISM_50D_zeroshot,42
id3_id2_0000.mp4,id3_id2_0000,CelebDF,,c23,1,0.888799,1,zero_shot,PRISM_50D_zeroshot,42
id3_id28_0006.mp4,id3_id28_0006,CelebDF,,c23,1,0.424378,0,zero_shot,PRISM_50D_zeroshot,42
id3_id26_0009.mp4,id3_id26_0009,CelebDF,,c23,1,0.966875,1,zero_shot,PRISM_50D_zeroshot,42
id3_id2_0001.mp4,id3_id2_0001,CelebDF,,c23,1,0.604766,1,zero_shot,PRISM_50D_zeroshot,42
id3_id28_0008.mp4,id3_id28_0008,CelebDF,,c23,1,0.809655,1,zero_shot,PRISM_50D_zeroshot,42
id3_id2_0003.mp4,id3_id2_0003,CelebDF,,c23,1,0.58627,1,zero_shot,PRISM_50D_zeroshot,42
id3_id2_0004.mp4,id3_id2_0004,CelebDF,,c23,1,0.89458,1,zero_shot,PRISM_50D_zeroshot,42
id3_id2_0002.mp4,id3_id2_0002,CelebDF,,c23,1,0.748861,1,zero_shot,PRISM_50D_zeroshot,42
id3_id2_0005.mp4,id3_id2_0005,CelebDF,,c23,1,0.601218,1,zero_shot,PRISM_50D_zeroshot,42
id3_id2_0006.mp4,id3_id2_0006,CelebDF,,c23,1,0.19652,0,zero_shot,PRISM_50D_zeroshot,42
id3_id28_0009.mp4,id3_id28_0009,CelebDF,,c23,1,0.983874,1,zero_shot,PRISM_50D_zeroshot,42
id3_id2_0008.mp4,id3_id2_0008,CelebDF,,c23,1,0.67159,1,zero_shot,PRISM_50D_zeroshot,42
id3_id30_0000.mp4,id3_id30_0000,CelebDF,,c23,1,0.644907,1,zero_shot,PRISM_50D_zeroshot,42
id3_id30_0001.mp4,id3_id30_0001,CelebDF,,c23,1,0.813067,1,zero_shot,PRISM_50D_zeroshot,42
id3_id2_0007.mp4,id3_id2_0007,CelebDF,,c23,1,0.128722,0,zero_shot,PRISM_50D_zeroshot,42
id3_id30_0004.mp4,id3_id30_0004,CelebDF,,c23,1,0.971014,1,zero_shot,PRISM_50D_zeroshot,42
id3_id30_0005.mp4,id3_id30_0005,CelebDF,,c23,1,0.834722,1,zero_shot,PRISM_50D_zeroshot,42
id3_id30_0002.mp4,id3_id30_0002,CelebDF,,c23,1,0.755429,1,zero_shot,PRISM_50D_zeroshot,42
id3_id30_0008.mp4,id3_id30_0008,CelebDF,,c23,1,0.824458,1,zero_shot,PRISM_50D_zeroshot,42
id3_id2_0009.mp4,id3_id2_0009,CelebDF,,c23,1,0.747727,1,zero_shot,PRISM_50D_zeroshot,42
id3_id30_0003.mp4,id3_id30_0003,CelebDF,,c23,1,0.412574,0,zero_shot,PRISM_50D_zeroshot,42
id3_id30_0006.mp4,id3_id30_0006,CelebDF,,c23,1,0.841013,1,zero_shot,PRISM_50D_zeroshot,42
id3_id31_0000.mp4,id3_id31_0000,CelebDF,,c23,1,0.888136,1,zero_shot,PRISM_50D_zeroshot,42
id3_id31_0001.mp4,id3_id31_0001,CelebDF,,c23,1,0.587193,1,zero_shot,PRISM_50D_zeroshot,42
id3_id30_0007.mp4,id3_id30_0007,CelebDF,,c23,1,0.34281,0,zero_shot,PRISM_50D_zeroshot,42
id3_id31_0002.mp4,id3_id31_0002,CelebDF,,c23,1,0.736401,1,zero_shot,PRISM_50D_zeroshot,42
id3_id31_0005.mp4,id3_id31_0005,CelebDF,,c23,1,0.771198,1,zero_shot,PRISM_50D_zeroshot,42
id3_id31_0003.mp4,id3_id31_0003,CelebDF,,c23,1,0.765356,1,zero_shot,PRISM_50D_zeroshot,42
id3_id31_0004.mp4,id3_id31_0004,CelebDF,,c23,1,0.967307,1,zero_shot,PRISM_50D_zeroshot,42
id3_id35_0000.mp4,id3_id35_0000,CelebDF,,c23,1,0.823037,1,zero_shot,PRISM_50D_zeroshot,42
id3_id35_0001.mp4,id3_id35_0001,CelebDF,,c23,1,0.537446,1,zero_shot,PRISM_50D_zeroshot,42
id3_id31_0008.mp4,id3_id31_0008,CelebDF,,c23,1,0.838188,1,zero_shot,PRISM_50D_zeroshot,42
id3_id31_0006.mp4,id3_id31_0006,CelebDF,,c23,1,0.453455,0,zero_shot,PRISM_50D_zeroshot,42
id3_id35_0005.mp4,id3_id35_0005,CelebDF,,c23,1,0.838684,1,zero_shot,PRISM_50D_zeroshot,42
id3_id35_0004.mp4,id3_id35_0004,CelebDF,,c23,1,0.970623,1,zero_shot,PRISM_50D_zeroshot,42
id3_id35_0002.mp4,id3_id35_0002,CelebDF,,c23,1,0.812158,1,zero_shot,PRISM_50D_zeroshot,42
id3_id31_0007.mp4,id3_id31_0007,CelebDF,,c23,1,0.306763,0,zero_shot,PRISM_50D_zeroshot,42
id3_id30_0009.mp4,id3_id30_0009,CelebDF,,c23,1,0.972675,1,zero_shot,PRISM_50D_zeroshot,42
id3_id31_0009.mp4,id3_id31_0009,CelebDF,,c23,1,0.975473,1,zero_shot,PRISM_50D_zeroshot,42
id3_id35_0008.mp4,id3_id35_0008,CelebDF,,c23,1,0.847617,1,zero_shot,PRISM_50D_zeroshot,42
id3_id35_0003.mp4,id3_id35_0003,CelebDF,,c23,1,0.588,1,zero_shot,PRISM_50D_zeroshot,42
id3_id37_0005.mp4,id3_id37_0005,CelebDF,,c23,1,0.626434,1,zero_shot,PRISM_50D_zeroshot,42
id3_id37_0000.mp4,id3_id37_0000,CelebDF,,c23,1,0.679089,1,zero_shot,PRISM_50D_zeroshot,42
id3_id35_0006.mp4,id3_id35_0006,CelebDF,,c23,1,0.493654,0,zero_shot,PRISM_50D_zeroshot,42
id3_id37_0002.mp4,id3_id37_0002,CelebDF,,c23,1,0.874993,1,zero_shot,PRISM_50D_zeroshot,42
id3_id35_0007.mp4,id3_id35_0007,CelebDF,,c23,1,0.1262,0,zero_shot,PRISM_50D_zeroshot,42
id3_id37_0001.mp4,id3_id37_0001,CelebDF,,c23,1,0.816716,1,zero_shot,PRISM_50D_zeroshot,42
id3_id37_0004.mp4,id3_id37_0004,CelebDF,,c23,1,0.874616,1,zero_shot,PRISM_50D_zeroshot,42
id3_id37_0008.mp4,id3_id37_0008,CelebDF,,c23,1,0.61945,1,zero_shot,PRISM_50D_zeroshot,42
id3_id4_0001.mp4,id3_id4_0001,CelebDF,,c23,1,0.794009,1,zero_shot,PRISM_50D_zeroshot,42
id3_id37_0006.mp4,id3_id37_0006,CelebDF,,c23,1,0.302987,0,zero_shot,PRISM_50D_zeroshot,42
id3_id37_0003.mp4,id3_id37_0003,CelebDF,,c23,1,0.707778,1,zero_shot,PRISM_50D_zeroshot,42
id3_id4_0003.mp4,id3_id4_0003,CelebDF,,c23,1,0.695573,1,zero_shot,PRISM_50D_zeroshot,42
id3_id37_0007.mp4,id3_id37_0007,CelebDF,,c23,1,0.158243,0,zero_shot,PRISM_50D_zeroshot,42
id3_id4_0005.mp4,id3_id4_0005,CelebDF,,c23,1,0.769476,1,zero_shot,PRISM_50D_zeroshot,42
id3_id35_0009.mp4,id3_id35_0009,CelebDF,,c23,1,0.916241,1,zero_shot,PRISM_50D_zeroshot,42
id3_id4_0004.mp4,id3_id4_0004,CelebDF,,c23,1,0.988011,1,zero_shot,PRISM_50D_zeroshot,42
id3_id6_0001.mp4,id3_id6_0001,CelebDF,,c23,1,0.779423,1,zero_shot,PRISM_50D_zeroshot,42
id3_id4_0008.mp4,id3_id4_0008,CelebDF,,c23,1,0.843444,1,zero_shot,PRISM_50D_zeroshot,42
id3_id6_0000.mp4,id3_id6_0000,CelebDF,,c23,1,0.701723,1,zero_shot,PRISM_50D_zeroshot,42
id3_id4_0006.mp4,id3_id4_0006,CelebDF,,c23,1,0.893217,1,zero_shot,PRISM_50D_zeroshot,42
id3_id37_0009.mp4,id3_id37_0009,CelebDF,,c23,1,0.89691,1,zero_shot,PRISM_50D_zeroshot,42
id3_id6_0002.mp4,id3_id6_0002,CelebDF,,c23,1,0.740348,1,zero_shot,PRISM_50D_zeroshot,42
id3_id6_0005.mp4,id3_id6_0005,CelebDF,,c23,1,0.866314,1,zero_shot,PRISM_50D_zeroshot,42
id3_id6_0004.mp4,id3_id6_0004,CelebDF,,c23,1,0.947922,1,zero_shot,PRISM_50D_zeroshot,42
id3_id6_0006.mp4,id3_id6_0006,CelebDF,,c23,1,0.66235,1,zero_shot,PRISM_50D_zeroshot,42
id3_id6_0003.mp4,id3_id6_0003,CelebDF,,c23,1,0.398622,0,zero_shot,PRISM_50D_zeroshot,42
id3_id6_0008.mp4,id3_id6_0008,CelebDF,,c23,1,0.780986,1,zero_shot,PRISM_50D_zeroshot,42
id3_id9_0000.mp4,id3_id9_0000,CelebDF,,c23,1,0.810472,1,zero_shot,PRISM_50D_zeroshot,42
id3_id6_0007.mp4,id3_id6_0007,CelebDF,,c23,1,0.248827,0,zero_shot,PRISM_50D_zeroshot,42
id3_id9_0001.mp4,id3_id9_0001,CelebDF,,c23,1,0.764482,1,zero_shot,PRISM_50D_zeroshot,42
id3_id9_0008.mp4,id3_id9_0008,CelebDF,,c23,1,0.534219,1,zero_shot,PRISM_50D_zeroshot,42
id3_id9_0002.mp4,id3_id9_0002,CelebDF,,c23,1,0.621049,1,zero_shot,PRISM_50D_zeroshot,42
id3_id9_0004.mp4,id3_id9_0004,CelebDF,,c23,1,0.873695,1,zero_shot,PRISM_50D_zeroshot,42
id3_id9_0005.mp4,id3_id9_0005,CelebDF,,c23,1,0.705858,1,zero_shot,PRISM_50D_zeroshot,42
id40_id39_0000.mp4,id40_id39_0000,CelebDF,,c23,1,0.638655,1,zero_shot,PRISM_50D_zeroshot,42
id40_id39_0001.mp4,id40_id39_0001,CelebDF,,c23,1,0.233578,0,zero_shot,PRISM_50D_zeroshot,42
id3_id9_0003.mp4,id3_id9_0003,CelebDF,,c23,1,0.440721,0,zero_shot,PRISM_50D_zeroshot,42
id3_id9_0006.mp4,id3_id9_0006,CelebDF,,c23,1,0.315341,0,zero_shot,PRISM_50D_zeroshot,42
id3_id9_0007.mp4,id3_id9_0007,CelebDF,,c23,1,0.112347,0,zero_shot,PRISM_50D_zeroshot,42
