video,label,p,target,dataset
id2_id26_0000,1,0.9869475960731506,celebdf,CelebDF
id2_id26_0001,1,0.9934256076812744,celebdf,CelebDF
id2_id26_0003,1,0.973654329776764,celebdf,CelebDF
id2_id26_0004,1,0.826643705368042,celebdf,CelebDF
id2_id26_0005,1,0.9919220805168152,celebdf,CelebDF
id2_id26_0006,1,0.9468495845794678,celebdf,CelebDF
id2_id26_0007,1,0.9918971657752992,celebdf,CelebDF
id2_id26_0008,1,0.9954195618629456,celebdf,CelebDF
id2_id26_0009,1,0.982682168483734,celebdf,CelebDF
id2_id28_0000,1,0.990764319896698,celebdf,CelebDF
id2_id28_0001,1,0.994170606136322,celebdf,CelebDF
id2_id28_0002,1,0.9898873567581176,celebdf,CelebDF
id2_id28_0003,1,0.7044907808303833,celebdf,CelebDF
id2_id28_0004,1,0.7564411163330078,celebdf,CelebDF
id2_id28_0005,1,0.98255854845047,celebdf,CelebDF
id2_id28_0006,1,0.7816154956817627,celebdf,CelebDF
id2_id28_0007,1,0.990870475769043,celebdf,CelebDF
id2_id28_0008,1,0.9950947761535645,celebdf,CelebDF
id2_id28_0009,1,0.9852943420410156,celebdf,CelebDF
id2_id30_0000,1,0.9904001951217652,celebdf,CelebDF
id2_id30_0001,1,0.9941588640213012,celebdf,CelebDF
id2_id30_0002,1,0.9834482669830322,celebdf,CelebDF
id2_id30_0003,1,0.985392451286316,celebdf,CelebDF
id2_id30_0004,1,0.8892932534217834,celebdf,CelebDF
id2_id30_0005,1,0.9924693703651428,celebdf,CelebDF
id2_id30_0006,1,0.9494473338127136,celebdf,CelebDF
id2_id30_0007,1,0.9911733269691468,celebdf,CelebDF
id2_id30_0008,1,0.995084822177887,celebdf,CelebDF
id2_id30_0009,1,0.985087752342224,celebdf,CelebDF
id2_id31_0002,1,0.9919652938842772,celebdf,CelebDF
id2_id31_0003,1,0.9905613660812378,celebdf,CelebDF
id2_id31_0006,1,0.9632059931755066,celebdf,CelebDF
id2_id31_0007,1,0.9904616475105286,celebdf,CelebDF
id2_id31_0008,1,0.9944356083869934,celebdf,CelebDF
id2_id35_0000,1,0.979258954524994,celebdf,CelebDF
id2_id35_0001,1,0.9944930672645568,celebdf,CelebDF
id2_id35_0002,1,0.991157293319702,celebdf,CelebDF
id2_id35_0003,1,0.9906983971595764,celebdf,CelebDF
id2_id35_0004,1,0.8449039459228516,celebdf,CelebDF
id2_id35_0005,1,0.9924657344818116,celebdf,CelebDF
id2_id35_0006,1,0.9919821619987488,celebdf,CelebDF
id2_id35_0007,1,0.9917950630187988,celebdf,CelebDF
id2_id35_0008,1,0.9946038722991944,celebdf,CelebDF
id2_id35_0009,1,0.9813870787620544,celebdf,CelebDF
id2_id37_0000,1,0.9919806122779846,celebdf,CelebDF
id2_id37_0001,1,0.9945544004440308,celebdf,CelebDF
id2_id37_0002,1,0.9894711375236512,celebdf,CelebDF
id2_id37_0003,1,0.9909011125564576,celebdf,CelebDF
id2_id37_0005,1,0.9923079013824464,celebdf,CelebDF
id2_id37_0006,1,0.9500465989112854,celebdf,CelebDF
id2_id37_0007,1,0.9919962286949158,celebdf,CelebDF
id2_id37_0008,1,0.99486243724823,celebdf,CelebDF
id2_id37_0009,1,0.9754076600074768,celebdf,CelebDF
id2_id3_0000,1,0.4661198258399963,celebdf,CelebDF
id2_id3_0001,1,0.9875949025154114,celebdf,CelebDF
id2_id3_0002,1,0.4776300191879272,celebdf,CelebDF
id2_id3_0003,1,0.4751294255256653,celebdf,CelebDF
id2_id3_0004,1,0.1549047082662582,celebdf,CelebDF
id2_id3_0005,1,0.5299383401870728,celebdf,CelebDF
id2_id3_0006,1,0.4992372095584869,celebdf,CelebDF
id2_id3_0007,1,0.8783371448516846,celebdf,CelebDF
id2_id3_0008,1,0.9903425574302672,celebdf,CelebDF
id2_id3_0009,1,0.242516353726387,celebdf,CelebDF
id2_id4_0000,1,0.9913963675498962,celebdf,CelebDF
id2_id4_0001,1,0.9941880702972412,celebdf,CelebDF
id2_id4_0002,1,0.983693778514862,celebdf,CelebDF
id2_id4_0003,1,0.9847904443740844,celebdf,CelebDF
id2_id4_0006,1,0.9545339345932008,celebdf,CelebDF
id2_id4_0007,1,0.9923564195632936,celebdf,CelebDF
id2_id4_0008,1,0.9949792623519896,celebdf,CelebDF
id2_id4_0009,1,0.9736150503158568,celebdf,CelebDF
id2_id6_0001,1,0.9939839839935304,celebdf,CelebDF
id2_id6_0002,1,0.9355953931808472,celebdf,CelebDF
id2_id6_0003,1,0.975353479385376,celebdf,CelebDF
id2_id6_0004,1,0.1743306517601013,celebdf,CelebDF
id2_id6_0005,1,0.9911764860153198,celebdf,CelebDF
id2_id6_0006,1,0.7067255973815918,celebdf,CelebDF
id2_id6_0007,1,0.9895747900009156,celebdf,CelebDF
id2_id6_0008,1,0.9943017959594728,celebdf,CelebDF
id2_id6_0009,1,0.9600056409835817,celebdf,CelebDF
id2_id9_0000,1,0.950699746608734,celebdf,CelebDF
id2_id9_0001,1,0.991810381412506,celebdf,CelebDF
id2_id9_0002,1,0.9622414112091064,celebdf,CelebDF
id2_id9_0003,1,0.982107639312744,celebdf,CelebDF
id2_id9_0004,1,0.2193754613399505,celebdf,CelebDF
id2_id9_0005,1,0.9882580041885376,celebdf,CelebDF
id2_id9_0006,1,0.7028216123580933,celebdf,CelebDF
id2_id9_0007,1,0.9834856390953064,celebdf,CelebDF
id2_id9_0008,1,0.9959838390350342,celebdf,CelebDF
id2_id9_0009,1,0.9454150795936584,celebdf,CelebDF
id30_id16_0000,1,0.8419281244277954,celebdf,CelebDF
id30_id16_0001,1,0.8800739645957947,celebdf,CelebDF
id30_id16_0002,1,0.6670640110969543,celebdf,CelebDF
id30_id16_0003,1,0.4316626787185669,celebdf,CelebDF
id30_id16_0004,1,0.524329662322998,celebdf,CelebDF
id30_id16_0005,1,0.9284391403198242,celebdf,CelebDF
id30_id16_0006,1,0.8923133015632629,celebdf,CelebDF
id30_id16_0007,1,0.5928072929382324,celebdf,CelebDF
id30_id16_0008,1,0.3232470154762268,celebdf,CelebDF
id30_id16_0009,1,0.9585775136947632,celebdf,CelebDF
id30_id17_0000,1,0.9406076669692992,celebdf,CelebDF
id30_id17_0001,1,0.9270495176315308,celebdf,CelebDF
id30_id17_0002,1,0.9789759516716005,celebdf,CelebDF
id30_id17_0003,1,0.9301986694335938,celebdf,CelebDF
id30_id17_0004,1,0.900489091873169,celebdf,CelebDF
id30_id17_0005,1,0.9944457411766052,celebdf,CelebDF
id30_id17_0006,1,0.9238843321800232,celebdf,CelebDF
id30_id17_0007,1,0.9806711077690125,celebdf,CelebDF
id30_id17_0008,1,0.9772205352783204,celebdf,CelebDF
id30_id17_0009,1,0.993300199508667,celebdf,CelebDF
id30_id1_0001,1,0.4530473947525024,celebdf,CelebDF
id30_id1_0003,1,0.6242543458938599,celebdf,CelebDF
id30_id1_0004,1,0.568080723285675,celebdf,CelebDF
id30_id1_0005,1,0.9853783845901488,celebdf,CelebDF
id30_id1_0006,1,0.6693156361579895,celebdf,CelebDF
id30_id1_0007,1,0.962599515914917,celebdf,CelebDF
id30_id1_0008,1,0.5485817193984985,celebdf,CelebDF
id30_id1_0009,1,0.9880730509757996,celebdf,CelebDF
id30_id20_0000,1,0.9591896533966064,celebdf,CelebDF
id30_id20_0001,1,0.7188735008239746,celebdf,CelebDF
id30_id20_0002,1,0.9543456435203552,celebdf,CelebDF
id30_id20_0003,1,0.8047616481781006,celebdf,CelebDF
id30_id20_0004,1,0.7722222805023193,celebdf,CelebDF
id30_id20_0005,1,0.9907288551330566,celebdf,CelebDF
id30_id20_0006,1,0.9371565580368042,celebdf,CelebDF
id30_id20_0007,1,0.7734674215316772,celebdf,CelebDF
id30_id20_0008,1,0.4949939846992492,celebdf,CelebDF
id30_id20_0009,1,0.9874712228775024,celebdf,CelebDF
id30_id21_0000,1,0.8684197068214417,celebdf,CelebDF
id30_id21_0001,1,0.7836286425590515,celebdf,CelebDF
id30_id21_0002,1,0.9630162715911864,celebdf,CelebDF
id30_id21_0003,1,0.9457175731658936,celebdf,CelebDF
id30_id21_0004,1,0.7441968321800232,celebdf,CelebDF
id30_id21_0005,1,0.9501526951789856,celebdf,CelebDF
id30_id21_0006,1,0.8840442895889282,celebdf,CelebDF
id30_id21_0007,1,0.7853644490242004,celebdf,CelebDF
id30_id21_0008,1,0.9661403894424438,celebdf,CelebDF
id30_id21_0009,1,0.9829131364822388,celebdf,CelebDF
id30_id23_0000,1,0.8456528782844543,celebdf,CelebDF
id30_id23_0001,1,0.8292995095252991,celebdf,CelebDF
id30_id23_0002,1,0.984440267086029,celebdf,CelebDF
id30_id23_0003,1,0.9724833369255066,celebdf,CelebDF
id30_id23_0004,1,0.8304900527000427,celebdf,CelebDF
id30_id23_0005,1,0.9934125542640686,celebdf,CelebDF
id30_id23_0006,1,0.9071033000946044,celebdf,CelebDF
id30_id23_0007,1,0.8880526423454285,celebdf,CelebDF
id30_id23_0008,1,0.71247798204422,celebdf,CelebDF
id30_id23_0009,1,0.99406898021698,celebdf,CelebDF
id30_id26_0000,1,0.9736320972442628,celebdf,CelebDF
id30_id26_0001,1,0.8210079669952393,celebdf,CelebDF
id30_id26_0002,1,0.9418944716453552,celebdf,CelebDF
id30_id26_0003,1,0.9789314270019532,celebdf,CelebDF
id30_id26_0004,1,0.8832457065582275,celebdf,CelebDF
id30_id26_0005,1,0.9860031008720398,celebdf,CelebDF
id30_id26_0006,1,0.952217161655426,celebdf,CelebDF
id30_id26_0007,1,0.4208300113677978,celebdf,CelebDF
id30_id26_0008,1,0.9019500017166138,celebdf,CelebDF
id30_id26_0009,1,0.9864665269851683,celebdf,CelebDF
id30_id28_0000,1,0.8936314582824707,celebdf,CelebDF
id30_id28_0001,1,0.7565759420394897,celebdf,CelebDF
id30_id28_0002,1,0.9331042170524596,celebdf,CelebDF
id30_id28_0003,1,0.937786102294922,celebdf,CelebDF
id30_id28_0004,1,0.8138401508331299,celebdf,CelebDF
id30_id28_0005,1,0.9857581853866576,celebdf,CelebDF
id30_id28_0006,1,0.9015047550201416,celebdf,CelebDF
id30_id28_0007,1,0.908908486366272,celebdf,CelebDF
id30_id28_0008,1,0.8870252370834351,celebdf,CelebDF
id30_id28_0009,1,0.9765751361846924,celebdf,CelebDF
id30_id29_0000,1,0.8864080905914307,celebdf,CelebDF
id30_id29_0001,1,0.8438059687614441,celebdf,CelebDF
id30_id29_0002,1,0.9592167735099792,celebdf,CelebDF
id30_id29_0003,1,0.9595251083374025,celebdf,CelebDF
id30_id29_0004,1,0.966397762298584,celebdf,CelebDF
id30_id29_0005,1,0.990795910358429,celebdf,CelebDF
id30_id29_0006,1,0.8554269671440125,celebdf,CelebDF
id30_id29_0007,1,0.990096628665924,celebdf,CelebDF
id30_id29_0008,1,0.9212465286254884,celebdf,CelebDF
id30_id29_0009,1,0.9786424040794371,celebdf,CelebDF
id30_id2_0000,1,0.6889667510986328,celebdf,CelebDF
id30_id2_0001,1,0.3819349110126495,celebdf,CelebDF
id30_id2_0002,1,0.4038218855857849,celebdf,CelebDF
id30_id2_0003,1,0.3737311065196991,celebdf,CelebDF
id30_id2_0004,1,0.6476870179176331,celebdf,CelebDF
id30_id2_0005,1,0.6132336854934692,celebdf,CelebDF
id30_id2_0006,1,0.8303060531616211,celebdf,CelebDF
id30_id2_0007,1,0.1421697735786438,celebdf,CelebDF
id30_id2_0008,1,0.1322135180234909,celebdf,CelebDF
id30_id2_0009,1,0.4812243282794952,celebdf,CelebDF
id30_id31_0000,1,0.9546975493431092,celebdf,CelebDF
id30_id31_0002,1,0.9855756759643556,celebdf,CelebDF
id30_id31_0003,1,0.9344496130943298,celebdf,CelebDF
id30_id31_0004,1,0.922383189201355,celebdf,CelebDF
id30_id31_0005,1,0.9926809668540956,celebdf,CelebDF
id30_id31_0006,1,0.9053012132644652,celebdf,CelebDF
id30_id31_0008,1,0.9652777910232544,celebdf,CelebDF
id30_id31_0009,1,0.992343246936798,celebdf,CelebDF
id30_id32_0000,1,0.8008828163146973,celebdf,CelebDF
id30_id32_0001,1,0.5808984637260437,celebdf,CelebDF
id30_id32_0002,1,0.7513729929924011,celebdf,CelebDF
id30_id32_0003,1,0.8113771677017212,celebdf,CelebDF
id30_id32_0004,1,0.928524374961853,celebdf,CelebDF
id30_id32_0005,1,0.9659383296966552,celebdf,CelebDF
id30_id32_0006,1,0.884609043598175,celebdf,CelebDF
id30_id32_0007,1,0.4747536778450012,celebdf,CelebDF
id30_id32_0008,1,0.8242914080619812,celebdf,CelebDF
id30_id32_0009,1,0.9819398522377014,celebdf,CelebDF
id30_id33_0000,1,0.8612124919891357,celebdf,CelebDF
id30_id33_0001,1,0.7876054644584656,celebdf,CelebDF
id30_id33_0002,1,0.9324275255203248,celebdf,CelebDF
id30_id33_0003,1,0.9187660813331604,celebdf,CelebDF
id30_id33_0004,1,0.9305654168128968,celebdf,CelebDF
id30_id33_0005,1,0.9843438863754272,celebdf,CelebDF
id30_id33_0006,1,0.9338350296020508,celebdf,CelebDF
id30_id33_0007,1,0.4773363173007965,celebdf,CelebDF
id30_id33_0008,1,0.9086699485778807,celebdf,CelebDF
id30_id33_0009,1,0.9930852651596068,celebdf,CelebDF
id30_id34_0000,1,0.7421197891235352,celebdf,CelebDF
id30_id34_0001,1,0.6837674975395203,celebdf,CelebDF
id30_id34_0002,1,0.8836032748222351,celebdf,CelebDF
id30_id34_0003,1,0.5653838515281677,celebdf,CelebDF
id30_id34_0004,1,0.7369182109832764,celebdf,CelebDF
id30_id34_0005,1,0.990439772605896,celebdf,CelebDF
id30_id34_0006,1,0.9219802021980286,celebdf,CelebDF
id30_id34_0007,1,0.9854174852371216,celebdf,CelebDF
id30_id34_0008,1,0.7775079011917114,celebdf,CelebDF
id30_id35_0000,1,0.927979588508606,celebdf,CelebDF
id30_id35_0001,1,0.8201824426651001,celebdf,CelebDF
id30_id35_0002,1,0.9427538514137268,celebdf,CelebDF
id30_id35_0003,1,0.9722103476524352,celebdf,CelebDF
id30_id35_0004,1,0.9333155751228333,celebdf,CelebDF
id30_id35_0005,1,0.9874988794326782,celebdf,CelebDF
id30_id35_0006,1,0.9517322182655334,celebdf,CelebDF
id30_id35_0007,1,0.8718453645706177,celebdf,CelebDF
id30_id35_0008,1,0.5642167925834656,celebdf,CelebDF
id30_id35_0009,1,0.9767081141471864,celebdf,CelebDF
id30_id37_0000,1,0.9686782956123352,celebdf,CelebDF
id30_id37_0001,1,0.901757836341858,celebdf,CelebDF
id30_id37_0002,1,0.948150098323822,celebdf,CelebDF
id30_id37_0003,1,0.9768351316452026,celebdf,CelebDF
id30_id37_0004,1,0.9351417422294616,celebdf,CelebDF
id30_id37_0005,1,0.989558219909668,celebdf,CelebDF
id30_id37_0006,1,0.96295964717865,celebdf,CelebDF
id30_id37_0007,1,0.9412646889686584,celebdf,CelebDF
id30_id37_0008,1,0.7498394250869751,celebdf,CelebDF
id30_id37_0009,1,0.9834853410720824,celebdf,CelebDF
id30_id38_0000,1,0.8345468044281006,celebdf,CelebDF
id30_id38_0001,1,0.942401111125946,celebdf,CelebDF
id30_id38_0002,1,0.9770628809928894,celebdf,CelebDF
id30_id38_0003,1,0.9619949460029602,celebdf,CelebDF
id30_id38_0004,1,0.979438841342926,celebdf,CelebDF
id30_id38_0005,1,0.9937595725059508,celebdf,CelebDF
id30_id38_0006,1,0.9374394416809082,celebdf,CelebDF
id30_id38_0007,1,0.9918956160545348,celebdf,CelebDF
id30_id38_0008,1,0.8804600834846497,celebdf,CelebDF
id30_id38_0009,1,0.992594301700592,celebdf,CelebDF
id30_id3_0001,1,0.4581230282783508,celebdf,CelebDF
id30_id3_0002,1,0.4104744791984558,celebdf,CelebDF
id30_id3_0005,1,0.825721263885498,celebdf,CelebDF
id30_id3_0006,1,0.7085111141204834,celebdf,CelebDF
id30_id3_0007,1,0.169551596045494,celebdf,CelebDF
id30_id3_0008,1,0.127268373966217,celebdf,CelebDF
id30_id4_0000,1,0.9520291686058044,celebdf,CelebDF
id30_id4_0001,1,0.9502451419830322,celebdf,CelebDF
id30_id4_0002,1,0.9606172442436218,celebdf,CelebDF
id30_id4_0003,1,0.9650925993919371,celebdf,CelebDF
id30_id4_0004,1,0.9521040320396424,celebdf,CelebDF
id30_id4_0005,1,0.9931926131248474,celebdf,CelebDF
id30_id4_0006,1,0.9538391828536988,celebdf,CelebDF
id30_id4_0007,1,0.9704079031944276,celebdf,CelebDF
id30_id4_0008,1,0.9758950471878052,celebdf,CelebDF
id30_id4_0009,1,0.9523283839225768,celebdf,CelebDF
id30_id6_0000,1,0.8778953552246094,celebdf,CelebDF
id30_id6_0001,1,0.7915411591529846,celebdf,CelebDF
id30_id6_0002,1,0.8709827065467834,celebdf,CelebDF
id30_id6_0003,1,0.694304347038269,celebdf,CelebDF
id30_id6_0004,1,0.8767923712730408,celebdf,CelebDF
id30_id6_0005,1,0.9859084486961364,celebdf,CelebDF
id30_id6_0006,1,0.9248292446136476,celebdf,CelebDF
id30_id6_0007,1,0.6955982446670532,celebdf,CelebDF
id30_id6_0008,1,0.543856143951416,celebdf,CelebDF
id30_id6_0009,1,0.9887465834617616,celebdf,CelebDF
id30_id9_0000,1,0.7179737091064453,celebdf,CelebDF
id30_id9_0001,1,0.5937037467956543,celebdf,CelebDF
id30_id9_0002,1,0.7341077327728271,celebdf,CelebDF
id30_id9_0003,1,0.2489879727363586,celebdf,CelebDF
id30_id9_0004,1,0.5681936740875244,celebdf,CelebDF
id30_id9_0005,1,0.9421819448471068,celebdf,CelebDF
id30_id9_0006,1,0.7802426815032959,celebdf,CelebDF
id30_id9_0007,1,0.372692346572876,celebdf,CelebDF
id30_id9_0008,1,0.4327414333820343,celebdf,CelebDF
id30_id9_0009,1,0.9707159399986268,celebdf,CelebDF
id31_id16_0000,1,0.9285434484481812,celebdf,CelebDF
id31_id16_0001,1,0.87217777967453,celebdf,CelebDF
id31_id16_0002,1,0.6352830529212952,celebdf,CelebDF
id31_id16_0003,1,0.9874781966209412,celebdf,CelebDF
id31_id16_0004,1,0.980122208595276,celebdf,CelebDF
id31_id16_0005,1,0.95998215675354,celebdf,CelebDF
id31_id16_0006,1,0.9921809434890748,celebdf,CelebDF
id31_id16_0007,1,0.7178528308868408,celebdf,CelebDF
id31_id16_0009,1,0.474920243024826,celebdf,CelebDF
id31_id17_0000,1,0.9786264300346376,celebdf,CelebDF
id31_id17_0001,1,0.9569206237792968,celebdf,CelebDF
id31_id17_0002,1,0.8626580834388733,celebdf,CelebDF
id31_id17_0003,1,0.9924882650375366,celebdf,CelebDF
id31_id17_0004,1,0.9920918345451356,celebdf,CelebDF
id31_id17_0005,1,0.9841259121894836,celebdf,CelebDF
id31_id17_0006,1,0.992807924747467,celebdf,CelebDF
id31_id17_0007,1,0.9748423099517822,celebdf,CelebDF
id31_id17_0009,1,0.9791011214256288,celebdf,CelebDF
id31_id1_0000,1,0.903033435344696,celebdf,CelebDF
id31_id1_0001,1,0.7445982694625854,celebdf,CelebDF
id31_id1_0002,1,0.4239205718040466,celebdf,CelebDF
id31_id1_0003,1,0.9731948375701904,celebdf,CelebDF
id31_id1_0004,1,0.9858341813087464,celebdf,CelebDF
id31_id1_0005,1,0.9854074120521544,celebdf,CelebDF
id31_id1_0006,1,0.9787153601646424,celebdf,CelebDF
id31_id1_0007,1,0.4437398314476013,celebdf,CelebDF
id31_id1_0008,1,0.8952407836914062,celebdf,CelebDF
id31_id1_0009,1,0.843174159526825,celebdf,CelebDF
id31_id20_0000,1,0.8985490798950195,celebdf,CelebDF
id31_id20_0001,1,0.9795619249343872,celebdf,CelebDF
id31_id20_0002,1,0.8411438465118408,celebdf,CelebDF
id31_id20_0003,1,0.989404797554016,celebdf,CelebDF
id31_id20_0004,1,0.9923771023750304,celebdf,CelebDF
id31_id20_0005,1,0.9851828217506408,celebdf,CelebDF
id31_id20_0006,1,0.9895784854888916,celebdf,CelebDF
id31_id20_0007,1,0.7376335263252258,celebdf,CelebDF
id31_id20_0008,1,0.9821071028709412,celebdf,CelebDF
id31_id20_0009,1,0.8012940287590027,celebdf,CelebDF
id31_id21_0000,1,0.9468741416931152,celebdf,CelebDF
id31_id21_0001,1,0.9628370404243468,celebdf,CelebDF
id31_id21_0002,1,0.8361268043518066,celebdf,CelebDF
id31_id21_0003,1,0.9922317266464232,celebdf,CelebDF
id31_id21_0004,1,0.9888944029808044,celebdf,CelebDF
id31_id21_0005,1,0.9801632165908812,celebdf,CelebDF
id31_id21_0006,1,0.9897924661636353,celebdf,CelebDF
id31_id21_0007,1,0.930522322654724,celebdf,CelebDF
id31_id21_0008,1,0.9715980291366576,celebdf,CelebDF
id31_id21_0009,1,0.9793213605880736,celebdf,CelebDF
id31_id23_0000,1,0.9455354809761048,celebdf,CelebDF
id31_id23_0001,1,0.9722632765769958,celebdf,CelebDF
id31_id23_0002,1,0.8687103986740112,celebdf,CelebDF
id31_id23_0003,1,0.9933362007141112,celebdf,CelebDF
id31_id23_0004,1,0.9916027784347534,celebdf,CelebDF
id31_id23_0005,1,0.989494264125824,celebdf,CelebDF
id31_id23_0006,1,0.9933785796165466,celebdf,CelebDF
id31_id23_0007,1,0.9817076325416564,celebdf,CelebDF
id31_id23_0009,1,0.981542468070984,celebdf,CelebDF
id31_id26_0000,1,0.9470532536506652,celebdf,CelebDF
id31_id26_0001,1,0.9815877079963684,celebdf,CelebDF
id31_id26_0002,1,0.9306502938270568,celebdf,CelebDF
id31_id26_0003,1,0.9933114051818848,celebdf,CelebDF
id31_id26_0004,1,0.9910622239112854,celebdf,CelebDF
id31_id26_0005,1,0.9932010769844056,celebdf,CelebDF
id31_id26_0006,1,0.9934289455413818,celebdf,CelebDF
id31_id26_0007,1,0.973292112350464,celebdf,CelebDF
id31_id26_0009,1,0.9431952238082886,celebdf,CelebDF
id31_id28_0000,1,0.9135562777519226,celebdf,CelebDF
id31_id28_0001,1,0.9826325178146362,celebdf,CelebDF
id31_id28_0002,1,0.9202361702919006,celebdf,CelebDF
id31_id28_0003,1,0.993247389793396,celebdf,CelebDF
id31_id28_0004,1,0.9912039637565612,celebdf,CelebDF
id31_id28_0005,1,0.9836615920066832,celebdf,CelebDF
id31_id28_0006,1,0.9916384220123292,celebdf,CelebDF
id31_id28_0007,1,0.7959879040718079,celebdf,CelebDF
id31_id28_0008,1,0.9619309902191162,celebdf,CelebDF
id31_id28_0009,1,0.9313692450523376,celebdf,CelebDF
id31_id29_0000,1,0.962377667427063,celebdf,CelebDF
id31_id29_0001,1,0.9537171125411988,celebdf,CelebDF
id31_id29_0002,1,0.8224300146102905,celebdf,CelebDF
id31_id29_0003,1,0.9944342374801636,celebdf,CelebDF
id31_id29_0004,1,0.9870567321777344,celebdf,CelebDF
id31_id29_0005,1,0.9864530563354492,celebdf,CelebDF
id31_id29_0006,1,0.9920932054519652,celebdf,CelebDF
id31_id29_0007,1,0.9470530152320862,celebdf,CelebDF
id31_id29_0009,1,0.9867163896560668,celebdf,CelebDF
id31_id2_0000,1,0.9004219770431519,celebdf,CelebDF
id31_id2_0001,1,0.8441022634506226,celebdf,CelebDF
id31_id2_0002,1,0.557771623134613,celebdf,CelebDF
id31_id2_0003,1,0.9512978196144104,celebdf,CelebDF
id31_id2_0004,1,0.9241878986358644,celebdf,CelebDF
id31_id2_0005,1,0.890807032585144,celebdf,CelebDF
id31_id2_0006,1,0.8997083902359009,celebdf,CelebDF
id31_id2_0007,1,0.390311986207962,celebdf,CelebDF
id31_id2_0009,1,0.3625217080116272,celebdf,CelebDF
id31_id30_0000,1,0.8891032934188843,celebdf,CelebDF
id31_id30_0001,1,0.98639577627182,celebdf,CelebDF
id31_id30_0002,1,0.8309149146080017,celebdf,CelebDF
id31_id30_0003,1,0.9934749603271484,celebdf,CelebDF
id31_id30_0004,1,0.9912531971931458,celebdf,CelebDF
id31_id30_0005,1,0.9908503890037536,celebdf,CelebDF
id31_id30_0006,1,0.9933505058288574,celebdf,CelebDF
id31_id30_0007,1,0.9787241816520692,celebdf,CelebDF
id31_id30_0009,1,0.7148224711418152,celebdf,CelebDF
id31_id32_0000,1,0.9459733963012696,celebdf,CelebDF
id31_id32_0001,1,0.9752715826034546,celebdf,CelebDF
id31_id32_0002,1,0.8315204381942749,celebdf,CelebDF
id31_id32_0003,1,0.9518750309944152,celebdf,CelebDF
id31_id32_0004,1,0.9826222658157348,celebdf,CelebDF
id31_id32_0006,1,0.980025053024292,celebdf,CelebDF
id31_id32_0007,1,0.8424538373947144,celebdf,CelebDF
id31_id32_0008,1,0.8155454397201538,celebdf,CelebDF
id31_id32_0009,1,0.4629840850830078,celebdf,CelebDF
id31_id33_0000,1,0.9603819251060486,celebdf,CelebDF
id31_id33_0001,1,0.9718219637870787,celebdf,CelebDF
id31_id33_0002,1,0.7318236231803894,celebdf,CelebDF
id31_id33_0003,1,0.9909346103668212,celebdf,CelebDF
id31_id33_0004,1,0.9921215772628784,celebdf,CelebDF
id31_id33_0005,1,0.9766219854354858,celebdf,CelebDF
id31_id33_0006,1,0.9926467537879944,celebdf,CelebDF
id31_id33_0007,1,0.9626075029373168,celebdf,CelebDF
id31_id33_0008,1,0.9843912720680236,celebdf,CelebDF
id31_id33_0009,1,0.8861478567123413,celebdf,CelebDF
id31_id34_0000,1,0.9342857003211976,celebdf,CelebDF
id31_id34_0001,1,0.9457075595855712,celebdf,CelebDF
id31_id34_0002,1,0.7048115730285645,celebdf,CelebDF
id31_id34_0003,1,0.9870490431785583,celebdf,CelebDF
id31_id34_0004,1,0.986871063709259,celebdf,CelebDF
id31_id34_0005,1,0.9799953103065492,celebdf,CelebDF
id31_id34_0006,1,0.9920401573181152,celebdf,CelebDF
id31_id34_0007,1,0.6760077476501465,celebdf,CelebDF
id31_id34_0008,1,0.9505617618560792,celebdf,CelebDF
id31_id34_0009,1,0.9223650097846984,celebdf,CelebDF
